curr_date,USD,GOOGL,AAPL,ACN,XLV,EWO,ICLR,MSFT,PPA,SONVY,PCLN,AMT,GRMN,SAFM,IAI,INTC,LPX,PYPL,IXG,AMGN,ANTM,FXI,EWT,RHHBY,EZU,EBAY,UL,SH
2017-03-01,0.0295769162316,0.01398933296,0.0204392565488,0.0128163059795,0.0100013750394,0.0201150360521,0.00441687970933,0.0150048150058,0.0149185212915,0.00267381688668,0.00524905255042,-0.00827599530379,0.0141445915268,0.00620787528982,0.031058354841,-0.00745847008639,0.0152672179813,0.0102380952381,0.0220794341814,0.00968684083229,0.0130444412049,0.0104711209034,0.00524859540749,0.00427354154967,0.0152499198569,0.0109143946363,0.00168502885367,-0.0141822869517
2017-03-02,-0.0152944784313,-0.00805371928801,-0.00593732752994,0.00225679380927,-0.00316871399125,-0.00450703829144,-0.00499165682186,-0.0143209707699,-0.0100222464773,-0.00266668665487,0.000686565136296,0.00852063818031,-0.0118455333627,-0.00951584471076,-0.0167348731701,-0.000556711443608,-0.00918972392691,0.00801319820881,-0.0116071921815,-0.000953769235156,-0.00598899100808,-0.0215025456697,-0.0187346431593,0.0612110708202,-0.00584143657551,-0.0105048147067,-0.00588741334998,0.00616556059408
2017-03-03,0.00229595815615,-0.000905994024526,0.00590084085183,-0.00570969136447,0.00397356369106,0.00962079622518,-0.00298614425482,0.0037493269402,-0.00292457056788,0.00649349441861,0.000420891160539,0.0074907078621,-0.00386702302451,-0.00348392564123,0.00434950009686,-0.000278411843872,-0.00126467121689,0.00607900397475,0.00848147082629,0.0119615626602,0.000180795871981,0.00264756301212,0.00187784031681,0.0,0.0139899805872,-0.00501321144205,0.0074027537369,-0.000291858768602
2017-03-06,-0.0101065342853,-0.00213171546116,-0.00314770086322,-0.00323521427897,-0.00382581834936,-0.00504481741151,-0.014735868998,0.000311321420711,-0.00338461925966,0.000379553487135,-0.00281829005109,-0.00829946885509,0.00465828446917,-0.0197055147581,-0.00395405458091,-0.00919218515263,-0.010130856474,-0.00371833613103,-0.00582243393047,-0.00410654853888,-0.000963956655426,-0.000792198101881,0.00187447684314,-0.0033928818238,-0.00358731028292,-0.00296392987766,-0.000839765201539,0.00233514316025
2017-03-07,0.0182413223269,0.00457941849518,0.00129180496651,0.0073028480923,-0.00701898398033,0.00112671669062,-0.00206709635377,0.00202271559929,0.000226501868196,-0.0106221957663,0.00361227835978,-8.72211139834e-05,-0.00483008917126,-0.00983456332197,-0.00472588334636,0.00646610701264,-0.00255872057319,0.000466526719536,-0.00292825836242,-0.0115903387232,0.00102507330174,0.00317130470909,0.00592447770502,-0.00588061027665,-0.00581544152051,-0.00505344842608,0.00252143432423,0.00320329062318
2017-03-08,0.00053464669816,0.00292544314138,-0.00372708001926,0.00257772562857,0.0040010264804,-0.00112544862886,-0.00926041184355,0.00916140495401,-0.00271610705324,-0.00651839282977,0.00404848321176,-0.012728871415,0.00931870260532,-0.00971409832629,-0.000759799399734,-0.00502797350902,0.0123985041641,-0.00233149923832,0.0,0.00225496781062,0.00175382983219,-0.00131720854029,-0.002789832783,-0.00684930317968,-0.00278565590332,-0.00448165507972,-0.00314386585401,0.00261248178193
2017-03-09,0.00293966864153,0.0049201208076,-0.00230231032558,-0.0102844495499,0.00544643151854,0.00563375498206,-0.0116836431357,-0.0040003959106,0.000226884381462,0.016209922707,0.00340125497365,-0.00211928851029,0.00230815653134,0.0188471952107,0.00418184339901,0.00561482431704,-0.00211152871622,0.00303802283155,0.00391579996836,0.00641242853617,0.00319945662284,-0.0116063633058,-0.0121230035513,-0.00125383980348,0.0122906368724,-0.00420168067227,0.0222875222258,-0.00115810650961
2017-03-10,0.0251797811719,0.00416155213984,0.00331707522167,0.00608869730571,0.003831378206,0.0151261444476,0.00398206814358,0.00308965928837,-0.00158835623339,0.00113944835615,0.00275516792924,0.00513272841841,0.0076759244826,0.0161184306448,0.00113558602081,0.00251254067198,0.00761743578576,0.00163103455876,0.00471313455864,0.0140845970032,0.00138406702792,0.00480384906225,0.00755188774223,0.00564971897881,0.0113134539521,-0.00150690174804,0.0106951582562,-0.00376814492754
2017-03-13,-0.000779615030801,0.00368006419633,0.000431259277961,0.000887596460549,-0.000789756017647,0.00220741946548,-0.00880018591968,-0.00338831268662,0.00477267226553,0.00720781824389,0.00734221376404,0.00598695096169,-0.00288453714739,-0.00330020007633,0.00397050197773,-0.0208855520421,0.00419995817723,-0.00930453550572,0.000647043600131,-0.00214950493003,0.00498772299541,0.0162017681723,0.00905687070581,0.0112359579527,0.00136418680567,-0.00965891911685,-0.00732595437195,-0.000872825163597
2017-03-14,-0.00624267298025,0.00153826826187,-0.00150857938124,-0.00104800851283,-0.00368805474577,-0.0143171825863,-0.00750278845188,-0.00463598449843,-0.00452388745208,-0.00225986041643,0.00106388078077,-0.00210050270729,-0.00829306149956,-0.000747772646063,-0.00301321319716,0.00056890340556,-0.0117106231702,-0.0115050950927,-0.00387971847382,-0.00513673323022,-0.0123177011769,-0.00313638658663,-0.00278551523412,-0.000617308892677,-0.00980921232162,0.00152392558598,0.00368996842211,0.00378570180547
2017-03-15,0.000916042087348,0.00286408758108,0.0105763367973,0.00718264283743,0.0125594346074,0.0134078100163,0.0215446508173,0.00527867302759,0.00749834737012,0.0109475386569,-0.00057660825325,0.011050722475,0.0093348627138,0.0200961735836,0.00302232009195,-0.00227406008892,0.0287769796351,0.00688838512534,0.00665363248995,0.0137686250264,0.0243371733872,0.0170425276575,0.0288640897311,0.000255117658313,0.013208570784,0.000912903198025,0.0142974759503,-0.00841314161842
2017-03-16,0.00588394308729,0.00185398838332,0.00163741515225,-0.00560901888567,-0.00966187695653,0.0137816655521,-0.0115935246277,-0.00169888153894,-0.00338291103676,0.00896191970921,0.00339370358707,-0.001648232313,0.00886321741653,-0.0159278770656,0.0122411738488,0.00113952040147,0.016454134778,0.000235975471479,0.00467520936654,-0.0136363630558,-0.00460994446515,0.0141787957475,0.0045247961071,0.00669426182039,0.0127647956702,0.00638488921815,0.00704788805319,0.0020479812756
2017-03-17,0.00935919279565,0.00272413218391,-0.00497548737882,0.00902500915719,-0.00550428829747,-0.00435018686979,-0.00486647123617,0.00355819644509,0.009504439912,0.00148037992677,-0.000760986603693,0.00799388855735,0.0,0.00862527421338,-0.0119070394717,0.00369958701781,-0.000404613533169,0.0160377350926,-0.00754177254799,-0.0638498719008,-0.000890636082889,-0.00508388241304,-0.000300240249256,0.00443315389487,-0.00107272239115,0.0181269799472,-0.00179964729072,0.0017518540146
2017-03-20,0.0097874468949,-0.00511253484824,0.0105007937072,-0.00662834658591,-0.00146351665781,-0.00163832984583,-0.0106582821317,0.000924913054728,-0.00291417133933,0.00147822912199,-0.00405615609559,-0.000258599896796,0.00553854334439,0.00137241313349,-0.00696670026119,0.00453642830928,-0.00931182148535,0.00185696370209,-0.00226348870138,0.00373645687589,-0.00404116020915,0.0117527326768,0.0135176024777,-0.00315252216748,-0.00214763966167,0.00326409485863,0.00560900141596,0.00116575339068
2017-03-21,-0.036729981501,-0.0204744254045,-0.0114520783652,0.00200977935263,-0.00786142518664,-0.00492338823714,-0.0141952214399,-0.0110889030089,-0.0173112307239,0.00110692311415,-0.0103656463044,0.00655279569342,-0.0214625305681,0.00200325544751,-0.0326127633033,-0.0110076284714,-0.0241111575035,-0.0120482159407,-0.0189596381223,-0.0141219449843,-0.00358018820464,-0.0108586210412,-0.00859516842945,-0.00664139763942,-0.00161421012028,-0.0183378285023,-0.00318721430115,0.0122271331719
2017-03-22,0.0148771029032,-0.000399965880914,0.0112986471573,0.0147625594764,0.000268548734436,-0.00604737764339,0.00385707127613,0.0127705861485,-0.00045749449067,0.00294875547625,0.00277595095892,0.0134486725658,-0.00601699966986,0.0321969381287,-0.00392013025207,0.00941770579323,-0.00544384444907,0.0128986869817,-0.00429470635981,0.00359596572866,-0.00329360085148,0.00306362441415,0.00627799682278,0.00445714740528,0.00134738649631,0.0102440497211,0.00219823883329,-0.00143799252229
2017-03-23,-0.0033970105972,-0.0119439446262,-0.00353561122358,-0.0452245664584,-0.00308804953997,0.00387164307305,-0.00614759205565,-0.0024603406294,0.000686578891969,0.00918781497326,-0.00208907243814,0.00540950626376,0.00527239659856,0.0103975711557,0.00275489867244,-0.00282714079266,0.00168425263158,-0.00115767541463,0.00182480304068,-0.00842043131954,-0.00636863824242,-0.00127261989059,-0.00356503267974,0.00570526167053,0.00403666580484,-0.000298210566603,-0.00279167889268,0.000576065651611
2017-03-24,0.0108810245835,-0.00537129621996,-0.00198691964419,-0.0147399509796,0.000538725115483,0.00661164880795,0.0172680932286,0.00169572329063,-0.00800545162247,0.000364211024037,0.00273405428054,0.00311057749948,-0.00738156745679,0.012409159029,-0.00248488993293,-0.00311885022011,-0.00504417801412,-0.000231757075377,0.0016559466171,-0.00180671144586,-0.0159027879886,0.000254863660996,0.00387587943125,0.00567286479672,0.00348421328651,-0.00357989260143,0.00319932335665,0.000287795032366
2017-03-27,0.00324215551165,0.00403524551509,0.00170662432693,0.00344592688106,0.00269205315934,-0.00109475922074,0.0003800227925,0.00184658570621,-0.00322807817981,0.00109208758381,0.0107751454054,0.00578279441147,-0.00645789902333,0.0240159747336,-0.0106761566545,0.00654153755535,0.000422475707647,-0.0011592626673,-0.00214911976257,-0.00500787179664,-0.0034407864021,-0.00484076628061,0.00504906474898,0.0103416483861,0.00507482051526,0.000898143658794,0.00259123865156,0.00172664748201
2017-03-28,0.00736811384044,0.00252828824309,0.020726743109,0.0164167659327,0.000671250331137,-0.00219180684428,0.0155754841639,0.00291864994796,0.00925292978252,-0.00763631048782,0.00928326805869,0.00316634515788,0.00472721838091,0.00457377657498,0.0143884356423,0.00593381785743,0.0160472550676,0.00162488386143,0.0117627333789,-0.00121278699743,0.0148591429501,0.00435226271298,0.0,-0.00651374029071,0.00425198498657,0.00299129524379,-0.00238566852467,-0.0071818440913
2017-03-29,-0.00359297270273,0.0109917442216,0.00222524967488,-0.00304901480066,0.000268368689047,0.00384417107275,0.00648384064154,0.00275701374053,-0.00114594874846,-0.00293157828369,-0.00190103278993,0.00539909232912,-0.000980267465682,0.0060059945515,-0.00137906771761,-0.000842565717531,0.00997506275873,0.00208574729614,-0.00278364914971,-0.0100176927852,0.00230856039137,-0.00356866793277,-0.00472813238771,0.00343428046938,-0.003175560525,0.00357897415983,-0.00239137354928,-0.0011574363091
2017-03-30,0.0103026239818,-0.000458911365614,-0.00131833312896,-0.00380230304316,0.000134148343308,-0.00273534523067,-0.0055748760459,0.0036657775085,0.0034418134794,0.00183763754233,0.00232480988548,-0.00107395600134,0.00255112754769,-0.00500712568246,0.0134149141776,0.00506037078244,0.00658436241088,0.00693799690389,0.00541865934933,0.0080953457233,0.0127288091906,-0.00741884228844,-0.00564127078385,0.00311148111735,-0.00451281750981,0.00148585429505,-0.0085896768671,-0.0031865585168
2017-03-31,0.00586366979216,-0.00197767109238,-0.00187579760375,-0.00531037072594,-0.00281607521029,-0.00329126156138,-0.0068518253464,0.00228274676196,-0.00411614326612,0.0165076945188,-0.00515871912183,0.00521043367798,0.000391440569435,0.00493545992408,-0.00214126638086,0.00895103962747,0.0147179482714,-0.011943063575,-0.00538945572468,-0.00188594700553,-0.0101747755736,-0.00798964531985,-0.00776357075165,-0.00651374029071,0.00266661185083,-0.0038575963247,-0.00584325168934,0.00232496367335
2017-04-03,-0.0177417279643,0.0105567493827,0.000278387790227,-0.0186853458968,0.000806729598134,0.00330212973404,0.00501758649,-0.0047070045745,-0.00642930996722,0.00108262885961,-0.00335959656479,-0.00320880568221,-0.0170220600289,-0.0038519621493,-0.00780333716253,0.00249521082002,-0.00523767123288,-0.00906552766155,-0.00541877581237,-0.00109706257179,0.00671182410941,0.00597559014015,0.00782431537767,0.00249772096465,-0.00265951994343,0.00565975573429,-0.00243216825122,0.00144966648596
2017-04-04,-0.0104503070708,-0.00487889466005,0.00744616353132,0.00340028959588,-0.000537494528885,0.00383984226885,-0.0014977907577,0.00274609364739,0.00300434852725,0.00432594185274,-0.00372605541027,-0.00338423759649,-0.00497621102039,0.000386737577461,-0.00491554900266,0.00331846114147,0.0234912505674,0.00211118925378,-0.00049525580039,0.00286777943652,-0.00474506769569,0.00258260469951,-0.00388178537583,0.00124574894906,0.00186666350338,0.0112559544583,0.0,-0.000289577293296
2017-04-05,-0.00677965300981,-0.00429294247974,-0.00518068390907,-0.00338876680736,-0.00309220142136,0.00109285368743,-0.003125,-0.0025864713293,-0.00783407302223,-0.0100503262599,-0.0031741815479,-0.000828155160318,-0.00340065484662,0.00183595341039,-0.0116576915258,-0.00165368673607,-0.000395726157499,0.00397935383943,-0.00842424007403,-0.0128985110591,-0.00573322794409,0.00206083924704,0.00719415446061,-0.00404360783555,-0.00718660764146,-0.00966602254441,-0.00223477894344,0.00289609044008
2017-04-06,-0.0036755101079,-0.00448810488883,-0.00249964724174,-0.00705543722961,0.00175323154263,0.0016376571852,0.00902822570533,0.00259317851117,0.0055735772256,0.00507614362533,0.0066694289644,0.0108586819192,0.00521886178986,0.0123468782861,0.00899643817299,-0.00524581121155,0.0186064924782,0.0002332245333,0.00349834752433,6.15138552271e-05,0.0071016412997,-0.00462725525149,-0.00565470271754,0.000312273579013,0.00428952151904,0.0103519369905,0.00895944743596,-0.00202136869704
2017-04-07,0.00790516549755,-0.00354987585516,-0.00222752334537,0.00539341033891,0.001750258062,-0.000544937909543,-0.00385233001302,-0.000760725051855,0.00762127573354,-0.0104617347762,-0.00223282565482,0.0013940554482,0.0057906149708,-0.0053358090968,-0.000198284181416,0.0,0.00233194714341,0.00326337980124,-0.00332010608219,0.00696469377518,0.00204920164712,0.000516546880086,-0.00508823705477,-0.00343424924865,-0.00186865682794,-0.00731850117096,0.0117053718591,0.000578732622143
2017-04-10,-0.0121568538066,-0.000474960232038,-0.00118599870578,0.00340601071066,-0.00188161876253,0.00109052539452,-0.00773456797732,-0.0022838971909,0.0,0.010936949132,0.00362231955191,0.0080658092731,0.0033749997853,0.0142734266554,-0.00515253967238,-0.00638346955855,0.00426518013706,0.000232295533636,-0.00149900103162,-0.00361134824181,0.00709731203907,-0.00593713152358,-0.00361019833874,-0.0078320802005,-0.00508149826636,0.00442350339133,0.00259324527404,-0.000289242319882
2017-04-11,-0.01746732948,-0.00216229888803,-0.0107563975317,-0.00471575793973,-0.00134639590807,-0.00272342652594,-0.00917780979158,-0.000762923480315,0.00389629502127,0.00288487925118,-0.00426242961515,0.00228607079978,-0.0108824248553,0.00859462771548,-0.00438248512814,-0.00167594391633,0.00694980694981,-0.00836236953223,-0.000500445305055,0.00196586061234,-5.98411484266e-05,-0.00493370763967,-0.00271739138639,0.0126302494474,0.00215041692141,-0.00205516729139,0.00338235979156,0.000578536303153
2017-04-12,-0.0294949908419,0.00188124135661,0.00120031806721,-0.00430735013981,0.0,-0.00163832984583,-0.00304527351974,-0.00381800856221,-0.00958897747653,0.0003596272874,-0.0103992387189,-0.0031769109329,-0.0140026940033,0.0024346759566,-0.0096037994755,-0.00307783553437,-0.0138037193252,-0.00468486776025,-0.00684247162491,-0.000367866735869,-0.00597256296294,0.00104387764295,0.00726615220303,0.00498908637356,-0.000804669146048,0.00823765765003,0.00733693654012,0.0046256143394
2017-04-13,0.012767275166,-0.00152120001727,-0.00528919352309,-0.00622948252202,-0.00256155496256,-0.00765873346781,-0.0126002036401,-0.0042925536551,-0.00553246307865,0.00611070044837,-0.00642281469007,0.00187949651561,-0.0121728979032,0.00411021890238,-0.00989909657905,-0.0106652401754,-0.0279937413683,0.00141202629268,-0.0112585849667,-0.00883166509503,-0.0086521916899,-0.00260694656317,-0.00270513976555,-0.00961836798014,-0.00751676608054,0.00175086081121,-0.00787402487149,0.00661870503597
2017-04-17,-0.00808446768873,0.0177938205201,0.0055299739679,0.00748739811823,0.00364951577995,0.00606393508081,0.00309355496021,0.00816022347293,0.0106628503618,0.00178642785884,0.0183117747797,0.0134584635003,0.00595601001672,0.00930311717213,0.0138747606051,0.00652483590369,0.02839996,0.0129259462497,0.0130863698447,0.00309378782015,0.0118188796063,0.00522741598598,0.00120557564798,0.00626563283208,0.00622131682081,0.00320410700821,0.00496034842307,-0.00886226415094
2017-04-18,0.00842654580192,-0.00133314816851,-0.00444203610562,0.00449356226119,-0.0109090343046,-0.00383563417257,-0.0100231174505,-0.00137445281763,-0.00137610795049,0.0,-0.00412283114963,0.00490938243139,0.00571658378951,0.00525403396898,-0.00523238372819,0.00817371249588,-0.00816798942699,-0.000231972168537,-0.00671030580514,-0.00530498687619,-0.00341444085527,-0.0171607610666,-0.0108368449477,-0.0118306043534,-0.00537634261821,-0.0121950932693,-0.000197498709005,0.00288439589757
2017-04-19,0.0169863495602,0.00295087767949,-0.00368262134176,0.00610803204646,0.00299559937515,-0.00110006726789,0.0154465470477,-0.00535250080559,0.000459442730562,0.00499279610073,-6.24439243897e-05,-0.00152163087176,0.00649622257671,0.0114614826427,0.00364152010077,0.00391381547237,0.0164705882353,0.00487349733117,-0.00304004489213,6.1985852523e-05,0.00252452872236,-0.0058200164329,-0.0103469564715,0.00189032766226,0.000270152165774,-0.00499711934156,-0.00849137653752,0.00172568306011
2017-04-20,0.022629326065,0.00416808555454,0.0125105608095,0.0193245500688,0.00624486624845,0.00881050941603,0.0245430004649,0.00707248645308,0.00757571622342,0.0127750831856,-0.00136110598156,-0.00296786771617,0.00806770136821,0.00933734552812,0.018343117137,0.00751881569424,0.0123456790123,0.00900692861448,0.0142300505936,0.00483689198443,0.0076742889161,0.0133050111738,0.00768757687577,-0.00157229564693,0.00999734860266,-0.0389955414473,0.00458082219734,-0.00717771994386
2017-04-21,-0.00487354601988,-0.00131383705895,-0.00119338632764,0.00016781223169,-0.00593632929855,-0.000545830331026,-0.00349343721788,0.0137404712836,0.00683528304776,-0.00840932824664,-0.00499207107871,0.00104586657492,-0.000600190779269,0.0189509784884,-0.00791769746944,0.00386957567308,-0.00990853658537,0.00274666978134,-0.00267242198073,-0.0100592039792,-0.00160650268751,-0.00315131713535,0.00579795544706,-0.00472440944882,0.000267514533231,-0.0107592686984,-0.00674065995597,0.00260254467307
2017-04-24,0.0292521123355,0.0232609357016,0.00962952382824,0.0010902704578,0.00990784826923,0.0447843044919,-0.00375614108841,0.0170180974669,0.0147091849319,0.0229682740519,0.0266037207173,-0.00466129198558,0.00680685893214,-0.00564125527586,0.0185554414004,0.0118392203444,0.00577363356428,0.0104998628053,0.0272986087886,0.0170188750398,0.00363533048258,0.00553205360913,0.0124393207658,0.0129746202532,0.0516180993441,-0.00403980733375,0.0257484575446,-0.0103835310288
2017-04-25,0.0171038417209,0.0112751118734,0.00619604226234,-0.00561321121892,0.00430041147359,0.0104547478711,-0.027648573583,0.00577516297375,0.00111502554043,0.00794469661005,0.000261295327143,0.000726743125313,0.00894797932916,0.00638247198766,0.00587654356737,0.00326515752042,0.0145427100858,0.00993898802801,0.00766219774646,0.00956230469082,0.0240485189372,0.0133613626171,0.0110878936496,0.0124961582316,0.00712104610899,0.0237130116603,0.00194605437352,-0.00641215370411
2017-04-26,-0.0112529785947,0.000337505052526,-0.00588117567352,0.00244332108599,0.00548634294679,-0.00206924189943,-0.00697946205327,-0.00132495714217,0.0,-0.00171350534101,0.00279587407804,-0.00911737721785,-0.00335040931404,0.00660612861672,0.00214223771271,0.00162744442196,0.00829875518672,-0.00670988608163,-0.00404461936401,-0.000546390018522,0.0380956929808,0.00051705509288,-0.000296443373062,-0.00647945078679,-0.0065656603479,0.00609561090839,-0.00524375708853,0.000293282487533
2017-04-27,0.0218670719247,0.00258675457318,0.000765672195548,0.012691128649,0.00212936333883,0.00103671365821,0.0825197948062,0.00648667391835,0.00467811574157,0.00583589714593,0.0175986076802,0.0241022587948,0.0126557985054,0.0091879953252,-0.0147687670311,0.0135390484548,-0.0142162364385,0.0616978608422,-0.00194934558789,-0.0114817568311,-0.00407750824294,-0.00413435498775,-0.00474355173436,0.0167702168705,-0.00152519589857,0.00151478349075,-0.001171527677,-0.000293196498135
