curr_date,USD,GOOGL,AAPL,ACN,XLV,EWO,ICLR,MSFT,PPA,SONVY,PCLN,AMT,GRMN,SAFM,IAI,INTC,LPX,PYPL,IXG,AMGN,ANTM,FXI,EWT,RHHBY,EZU,EBAY,UL,SH
2017-04-28,-0.0365411664981,0.0371085187178,-0.000973795389773,0.00672261609367,0.00265615888302,0.0145003264329,0.0158711077521,0.00278300889481,-0.00620841405059,0.00750852464959,0.00596444793467,0.00135170862243,-0.00722515395723,0.00390184443894,0.000394511164559,-0.0341970802544,-0.0231499051233,0.0120890556908,-0.00439454880427,0.00368742862287,-0.00229950163833,-0.000259570915204,0.00565975573429,-0.00122177756739,-0.0010182728827,0.010586781289,0.00351838790516,0.00234667057788
2017-05-01,0.0110403521463,0.00897761738031,0.0203968925085,-0.000412214659007,0.00225147442326,0.00357326805499,0.00911355211536,0.0138768693284,-0.00200803154171,0.000677521695726,0.0125080401314,0.0124662637259,0.0194728757238,-0.00768697225061,0.00611190605637,0.00442599802065,0.0120434731935,-0.00377200327385,0.00539479173044,-0.00440848885717,0.00736413937065,0.00181681646572,0.00355459144281,0.00458706407991,0.00637108732095,-0.00299308590242,-0.00253210711906,-0.00263377246905
2017-05-02,-0.00822192258592,0.00457753904071,0.00634471175584,-0.00470107009328,0.00277533858413,0.00305186644966,-0.00304951904646,-0.00158480865455,0.00156491974169,0.012863921776,0.00566867874058,0.00313706743167,-0.0113833533079,0.00496121418764,0.00137175134295,0.0181768088636,-0.0203454518367,0.0317626833874,0.000162594347434,0.00547351284227,0.01155134451,-0.00336784978863,0.0141676501131,0.010350107175,0.00734361135105,0.00600411269877,0.0115211957275,-0.000586883768375
2017-05-03,0.0160622213983,0.0121226186094,-0.00305063227039,-0.0031487827589,-0.00487614828759,-0.00557808213651,0.00223531764706,-0.00317464851955,-0.000892884390801,0.00167105806548,-0.00198348380253,-0.00875621068975,-0.0109289941513,-0.0052832595835,0.00528376750784,0.00771181830142,-0.00313475705329,-0.000611600420216,0.00341410740941,0.00195725727997,-0.007337121266,-0.00467897675493,-0.00203725256003,0.00813498066089,-0.00301662625546,-0.00746046000958,5.82849157111e-05,0.0014679976081
2017-05-04,-0.00305974024927,0.00661074270723,-0.00360397298612,0.00432248571746,0.00662169589452,0.0163181909573,0.00422585974349,-0.00390849070159,0.00424494049696,0.0180181110051,0.0179135621467,0.00473222715895,0.01460142598,0.00931654954897,-0.00136269177849,-0.00351553930709,-0.00943396189332,-0.00224398204814,0.00421253200157,0.00293019728762,-0.00027790010549,-0.0141028912564,-0.00524934367893,0.0131501199387,0.0224407237062,0.00751653683202,0.00700122661537,-0.00117270591695
2017-05-05,0.00383632414117,-0.00465051757046,0.0165836896157,0.00579372396197,-0.000526237740464,0.0150526079993,0.0047924720704,0.00276116855888,0.00711896905623,0.00655513913727,-0.00353851261231,0.0102049146597,0.0208089819087,0.00363069294823,-0.00272898470663,-0.000814043700154,-0.0361111096781,0.00797380903701,0.00532435419063,-0.00292163631681,0.00227917693756,0.000529819755388,0.00263852235009,0.00943949796817,0.0160296276527,-0.000298358716703,-0.00135191286858,-0.00381570296448
2017-05-08,-0.000509571218446,0.00884999446831,0.0271884240239,-0.00337387149977,-0.0061866385781,-0.0093918782417,0.015355979704,-0.000869435170906,-0.00176725091565,-0.022468152597,0.000136584979761,0.00139863256848,-0.0100971425869,-0.0192937015211,-0.00488658689333,-0.00760451487835,-0.0111157261789,-0.00263693717316,-0.00593811087832,-0.00476159690088,-0.00260682849533,-0.00317707561454,-0.00380119871926,-0.0140268552301,-0.0160193448997,-0.00776113432836,0.0104429043417,-0.000294608140678
2017-05-09,0.0124904962437,-0.00206529743282,0.00640490280945,-0.000330300756267,0.00119196960909,0.000997914482805,0.00641609769038,0.00145047601687,-0.00154890102114,-0.0206529461905,0.00379218076015,-0.00605258183852,0.000962265648076,0.00245914898865,0.00216067308358,-0.00465250859538,-0.00582851790175,0.00101694126569,-0.00387464226399,0.0011654633317,-0.0116776848563,0.0172642220588,0.00675077781039,0.00177821566223,-0.00394677323737,0.0144404022599,-0.00133967499116,0.00147362216328
2017-05-10,0.0281973932695,-0.00195461002498,-0.00474064253402,0.0010737675129,-0.00291038269649,-0.000498485117237,0.00865211788033,0.00391063789168,-0.00177303669898,0.0112244953577,-0.0451879175012,-0.00772891474634,0.0117284739318,-0.0124408722889,0.000391977542095,-0.00989827698876,0.0142378565426,0.0115806580337,0.00437601391614,-0.0166033952627,0.0135036286709,0.00992167511288,0.000874723057572,-0.0186390833917,0.000742894083656,0.0047449583409,0.0095821974942,-0.00176580341377
2017-05-11,0.00954944390568,0.00109964807749,0.00864835413928,-0.0033002799661,0.000530706260469,0.000997518074605,0.004966173927,-0.0122637206954,0.000444074447028,0.00369997954842,-0.00614321853008,-0.00645160777709,-0.0049410204029,-0.0074521310396,-0.00626957788052,-0.00888642876784,-0.0140379857159,-0.00180759184962,-0.00419560302987,-0.00267898133298,0.0143785240202,-0.000775608606329,0.00291284573767,0.00331627997083,-0.00395936998117,0.00708376602468,0.0024677144108,0.0020637972915
2017-05-12,0.00533597773058,-0.00078460909543,0.0139656445955,0.00132441795674,-0.00172393726302,0.00697556703314,-0.0151617136662,-0.00116848441411,-0.00510434337055,0.0318364814577,0.0025474728433,-0.0012670620939,-0.00401062115904,0.00732933236221,-0.00571770929972,-0.00448299625373,-0.0171691799485,-0.00663987914205,-0.00145843496473,0.000874549990339,-0.00700523043566,0.0106080388593,0.000290415335463,0.0141226266263,0.00944100666525,-0.00146538691282,-0.000757421757548,0.00147099138152
2017-05-15,0.0253316842901,0.00427157896845,-0.00256256680117,0.0106647521375,0.0065089677992,0.0197922162782,0.00957916502271,0.000731243974287,0.00669196030069,-0.00649565935454,-0.00240349958212,0.0143514442455,0.00460198733537,0.00683227329079,0.0128891710759,0.00281452545238,0.0115040908182,0.00810210670654,0.00941250143754,0.00565795021082,0.00473988616864,0.0130568138533,0.00783972148199,0.00414811851852,0.00713746378094,0.00322864690343,0.00776957230672,-0.00499418316703
2017-05-16,0.0261176556124,0.00561916365688,-0.00147717186711,0.00728015759582,-0.00382729869857,0.00776321519052,-0.000564735124418,0.0201353253463,0.0,0.0323635668701,0.00881569154425,0.00343933774237,0.00400832475231,0.00202701507526,-0.000978911105306,0.00533254723483,0.000421229991575,0.0114526823388,0.00209010149357,0.000125029597533,-0.0081733713763,-0.00227451677179,-0.00460962271995,0.014458601784,0.00953092205431,0.0184318607373,0.0060172537315,0.000590493079141
2017-05-17,-0.0671864409923,-0.0232632901887,-0.0335756327145,-0.0219262841793,-0.0131161552478,-0.0105922769354,-0.0237342442224,-0.0278058652858,-0.0177265943117,-0.0155161691502,-0.0186414400954,0.0184623133884,-0.0285170600853,0.00589272190689,-0.0386046525212,-0.0217754520927,-0.0362105684211,-0.0256257647994,-0.0253489993333,-0.0183136243207,-0.025938832956,-0.0141843827286,-0.0150506516657,-0.0104712329706,-0.0157347216758,-0.0353346442018,0.000934585281453,0.0177044266068
2017-05-18,0.0250737736947,0.00884131011421,0.0152412287567,-0.000332079517703,0.00443014937616,-0.000486500343899,0.0156286877389,0.00340832654884,-0.000225502521528,0.00418137026259,0.000189391270862,-0.0211105824514,-0.0019568804631,0.0201101272998,0.00489187539323,0.00513696183174,-0.0100480126714,0.00122328238987,-0.000987710163608,0.00573026205075,0.00323637666257,0.00308330349197,0.00176317959927,-0.00646681363904,-0.00024593440775,0.00446688478458,-0.0059757346074,-0.00347935613341
2017-05-19,0.0200239394908,0.00436614834298,0.00340899501508,0.00481724733092,0.00280677367598,0.0292111953001,0.0262167550593,-0.000295317862241,0.011958353052,0.0227418782557,0.00682059865492,0.00265667830472,0.00431378820638,-0.0117424589925,0.00730228620838,0.00511079413647,0.00132396293027,0.00570144561797,0.011698841557,-0.00917957367485,-0.00158457407336,0.0102458206608,0.0126136696979,0.0147928998459,0.0140221843633,0.00296477912837,0.0120233173685,-0.00669188265033
2017-05-22,0.0290349523201,0.00986747264776,0.00607604731766,0.0142998588944,0.00266570374029,0.0113528766684,-0.00655333784909,0.0112275622078,0.00914159833617,0.016598793582,0.0111376637894,0.00319507544908,0.0158140203609,0.01084121683,0.00281910806394,0.0104519145787,0.0154252968081,0.00769388555768,0.00293161336196,-0.0222988516749,0.000510043569759,0.004817548507,0.00144843568946,0.00379011672857,0.0016982018141,0.000886757263568,0.0113235113695,-0.0052724078873
2017-05-23,-0.0121087265497,0.00672148386834,-0.00123383466661,-0.00456359531138,0.00332307659996,-0.00046761374867,-0.0054785888757,0.00336026280639,0.00441891429505,0.00492915825024,-0.000262578066553,0.0,-0.00672683710817,0.00351782347514,0.00622489820163,0.00251606300148,-0.00998272526117,0.00723329314848,0.00422217484974,0.00686186685669,0.0068556790257,-0.00126170163511,-0.00289265258895,-0.00377580598315,-0.000242255736657,0.0221500288792,-0.00513946644203,-0.0017666961651
2017-05-24,0.0138759836873,0.00727422295326,-0.00299093211779,-0.00163733524429,0.0025170976271,0.0107627123192,0.0109050144206,0.00131030750106,0.00615933811162,0.00214581445855,0.0113789564599,0.00442790950434,-0.00367650048253,0.0255642641191,0.00179609237274,0.00725034032152,-0.00219197729908,0.0183522437991,0.000808469161357,0.00344005628462,0.0133362644041,0.000252648956811,0.00464171730079,-0.00233230327499,0.00290708438209,0.0060675814485,0.00756458199641,-0.00265489659853
2017-05-25,0.0122034961817,0.0145763650317,0.00345634638438,0.00943010549983,0.00475760724245,-0.000462944951978,0.000556083197422,0.012360183108,0.0100568298886,0.00489447818149,0.00632326020059,0.0135343481887,0.0114586007286,-0.0351813034872,0.0079681091888,0.00387600056144,-0.00483304042179,-0.00235061708816,-0.000484692914476,0.0053685437771,0.00788533923343,0.0164183386352,0.00577536801111,0.00438334294613,-0.000966227423692,0.0114876794945,0.0140999700417,-0.00473229799668
2017-05-26,0.00878871626147,0.0014216069015,-0.00168966653677,-0.00170592536939,-0.00184142057822,-0.000463206376209,0.0195620982598,0.00488350753407,-0.000865827242615,-0.00273969388428,0.00186514402546,0.000457876826895,0.0061443097608,0.0371554522913,0.000988197255842,0.0,-0.00309050772627,0.00510502650697,-0.00274816531277,-0.00270211347419,0.00870529853807,-0.000248604941887,-0.00344539170569,-0.0119290082028,-0.00362675284746,-0.00908571808388,-0.00451423872277,0.000297117367185
2017-05-30,0.00647828543723,0.0029196119299,0.000390519154607,0.00716081288242,-0.00144945217129,-0.0134383164921,0.0106834837888,0.00643238875761,-0.00303290137598,0.00122102813541,-0.00346052519821,0.00770332629936,-0.0055343943463,-0.0207448357033,-0.0102665011463,-0.00220626215795,-0.00575726306466,-0.002539519487,-0.00372831639194,-0.00748333444317,0.00131086313635,0.00298282771258,-0.000288043799713,0.00559490593625,-0.003639880127,-0.00802300813622,0.00308357759904,0.000297029114676
2017-05-31,-0.00366224932306,-0.00911486609209,-0.00592173224902,0.00565569867006,0.00395888857729,-0.00610624899954,0.0149929782655,-0.00809553735263,0.00543239461689,0.00914629545844,0.0105736442532,-0.00703900277531,-0.00134321508281,0.00986898064675,-0.00598445139412,-0.00193473054498,-0.0075723827362,0.0225224829118,-0.00455580257237,0.00903478984099,-0.005291316953,-0.0052043810336,-0.00922190175153,0.00673496300234,0.00292256159125,-0.00924321228317,0.0057866292031,0.000891090044021
2017-06-01,0.000111423349449,0.0012156449434,0.00274937063978,0.00658793148617,0.0110409308722,0.009924479699,0.0145590119991,0.00372277927905,0.00389020849081,0.00392748717056,0.00731450290007,0.00487855364389,0.0134512465295,0.00614995897318,0.0146497217781,0.000276834179897,0.0201974407452,0.0181957674429,0.00653810632755,0.00644164416187,0.029284395878,0.00896859651265,0.0104712329706,-0.00581736457774,0.00777079519402,0.0142857730112,0.00827043633149,-0.0077151926494
2017-06-02,0.0271745920282,0.00792279308128,0.0148191832589,0.00359168841881,0.00650022391504,0.0102947848239,0.0136168009467,0.0236805203864,0.00409040896346,0.00842612378559,0.00271840531981,0.00500635398517,0.00398180188507,0.0149041455275,-0.00573570414788,0.00553718749156,-0.00439951605807,0.00677200902935,0.00162389694989,0.0186250669528,-0.000586068898354,0.000493844342981,0.00604487587537,0.00555877706261,0.0108434072837,0.0152342335374,0.00588442275495,-0.00358848694942
2017-06-05,0.00628854874892,0.00779023615523,-0.00977805534255,0.00668043299137,-0.0028416023189,-0.00694767258069,-0.00382344746792,0.0072463459499,-0.00707543369105,-0.00268576416964,-0.00231017800486,-0.00664204199564,0.0118979327991,-0.00107248195252,0.00696238933196,0.000550689006206,0.00618652258889,0.00523167040359,-0.00129704091607,0.00672324161716,-0.00474465233415,-0.00567624556189,0.00600855490677,-0.0512073916557,-0.00738978862271,0.00651186296716,0.00053183106801,0.000600240096039
2017-06-06,0.00183170927558,-0.00717218389064,0.00337821795111,-0.00197499662268,-0.00246101735843,0.00606343358648,0.00186721987827,0.00332036375066,-0.00863744537444,0.00837831044047,-0.000909277450601,0.000683885192246,-0.0138111865461,-0.00338627673392,-0.00316087826797,-0.00577874713568,0.00570926657883,-0.00743488861403,-0.00373376360895,-0.00430658636725,0.00514213081186,0.00645326435279,-0.00113768486917,-0.0116528975267,-0.00528346289917,-0.00225029542195,-0.00283491871238,0.00299937012597
2017-06-07,0.0129060349991,0.00483606276222,0.00595659203196,0.00174145745894,0.00272684996666,0.00370885172818,0.00238140396808,-0.00179249748661,-0.000871384201056,-0.00237393939412,0.000269866553103,0.000911233974559,-0.0179787956844,0.0237010692678,0.0101071549605,0.00359802326786,-0.00960698689956,0.00842689107015,0.00602906475027,0.0133517631517,0.0071124002155,-0.00320599291532,-0.00113886677502,-0.00434377908781,0.00217284579293,0.00845782327438,-0.000710632714235,-0.00149521535572
2017-06-08,0.0339774570738,0.0027758652022,-0.00244575141976,-0.00300279069693,-0.00284906619944,-0.00415702276917,0.00909001155025,-0.00607829616391,0.00719436027345,-0.000594957432579,0.00106328920017,-0.00644819974804,0.0,0.0182141496282,0.0153030287584,0.00606729734483,0.0158730599647,0.0100278740957,0.00777451816383,0.00612386986268,-0.00392932598802,0.0044532470192,0.00456100316072,-0.00592084761608,-0.00168633791771,0.0103438356164,-0.0163585220601,-0.000598981748996
2017-06-09,-0.089546083432,-0.0340144511626,-0.0387767253447,-0.00277402996999,0.00675316059935,0.00371052483549,-0.00706317930058,-0.0226546003282,-0.00108220227476,0.00773823603028,-0.0265591529541,-0.00526842164855,0.0,0.0184449761092,0.0170048309141,-0.0211074615686,0.0282118043311,-0.0182018205222,0.00755377964274,0.0086689430907,-0.00357158647623,-0.00886690810955,-0.0130534328574,0.00344821316614,-0.000482610697419,-0.0332042067848,-0.00759215824294,0.00149832189087
2017-06-12,-0.00518841501454,-0.0085659475558,-0.0238958678256,0.00381496885459,-0.00128993583702,-0.0101663385269,-0.00639178350515,-0.00767910687995,-0.00346701736934,-0.00679270504885,-0.0158133048222,-0.008443456198,0.000385485070864,-0.0117877175479,0.00513024022061,0.000560067721614,0.00802017695145,-0.0232210103663,-0.00143558760282,0.00499821527815,-0.000962912566399,-0.00894630842129,-0.00690046023291,0.0112465174162,-0.00772574476536,-0.0226101036809,-0.009653928554,0.000299281885056
2017-06-13,0.0153061557425,0.0090350506005,0.00804563768579,0.00609658108377,0.00206674529123,0.00653597775073,-0.00114131566117,0.0124677219603,0.00717541230903,0.0136782324361,0.0168396020763,0.00781871491611,-0.00577919476788,0.0101113934891,0.00737231900379,0.00419819895674,0.008375251607,-0.00191715874233,0.00910541197232,-0.00272929131114,0.00224906365645,0.00576723776061,0.00521134900952,0.00061785605863,0.00827249970965,0.00907751044934,-0.00257496917489,-0.00448701764882
2017-06-14,-0.025460650326,-0.00264812673879,-0.00975500139416,0.00141656310909,0.0047692070338,-0.00974025714211,-0.0200477932912,-0.00537868196351,0.00215899320213,-0.000357074854219,-0.00646048584815,0.0023810756423,0.00213130105275,0.00179874397983,0.000562958473763,-0.00975476054683,0.00290697674419,-0.0030733576052,0.0,0.0040747820293,0.00860230182667,-0.00448766483769,-0.00432030517511,-0.00493976551219,-0.000723891538172,0.00116079515847,-0.00350356569085,0.00120195316112
2017-06-15,-0.00653150362197,-0.00800677740751,-0.00599346324325,-0.00172886701526,-0.00102620427562,-0.0163935174327,-0.00996389696688,-0.0052653459831,0.0,-0.00654753015164,-0.0122351560559,0.00777759335198,0.00956855541341,0.00327867714883,-0.00525129133567,-0.00619195599523,-0.00248447204969,0.00751443130966,-0.00680701263852,-0.00599636502597,-0.000106030355657,-0.0115201084163,-0.00578539195835,0.0,-0.0142477950834,-0.011884057971,0.002405610606,0.00210081032413
2017-06-16,-0.00772779925691,-0.00162469329852,-0.0139994906683,0.00417219511067,0.00165023381828,0.00571440197672,-0.00438976435996,0.0014306433943,-0.00533399267946,0.0164769018431,-0.00364247522578,0.00825244259422,-0.00696329464444,-0.0161843085389,-0.00282813555556,-0.00283203291908,0.00207550850976,-0.00860587093888,0.00223144442119,-0.0102980755534,0.00641068604959,0.00278688366066,0.00465522271327,0.0179956872479,0.0105341022443,-0.00381346435905,0.00959935012551,-0.000299430976323
2017-06-19,0.0417296760326,0.0173165342749,0.0286075565941,0.00164627955938,0.0104260625856,0.00757570260602,0.020647446406,0.012428537707,0.00890142440989,-0.00324196875921,0.0271772548736,0.00287991199636,0.00876509305495,0.000870010086592,0.0117225165652,0.00852028555278,0.00911358778432,0.0210262345679,0.00858773994807,0.0164388697825,0.0146346173856,0.0141485699704,0.0153490302736,0.00213349582038,0.00630295989041,0.0276797122403,0.00329134303952,-0.00838834606386
2017-06-20,-0.0336978302,-0.00638828283388,-0.00908853682127,-0.00970492838618,0.00331212220515,-0.017550553224,0.025603117665,-0.013545895799,-0.00731651131441,-0.00177415730337,-0.000518449455845,-0.00853925851322,-0.00830275190789,-0.00679575443727,-0.00691463354988,-0.0183047050739,0.00205250402083,-0.00774607972794,-0.0112154909767,0.00726872433402,-0.00383934270153,-0.0111100237436,-0.000285282364938,-0.0139903584553,-0.011548150888,0.000859541498021,-0.00929467736372,0.00664658650433
2017-06-21,0.0194528131917,0.00990726127109,0.00593068130433,0.00458392227326,0.0126967701169,0.00533975728155,-0.00975957508772,0.00514938954483,-0.00130071537167,-0.00325817554847,0.00926166832073,-0.00449697417632,-0.00369944298279,0.00326202036406,-0.00922085518913,-0.00803207790739,-0.0020482998771,0.0194211919269,-0.00500883834236,0.0304288894227,0.000364588728541,-0.00101214574899,0.00855917285476,0.00555212865837,0.00123759894863,0.000858831949613,0.00275930638402,0.000900300120048
2017-06-22,-0.0058956577969,-0.00201313312587,-0.00164518220198,-0.0395720252602,0.0104061450656,-0.00965712262951,0.00248986411962,-0.000142222354988,-0.00368994190861,0.00594341718018,-0.00259665213499,0.00199067124833,0.00429941141855,-0.0229183397681,-0.00474831501423,-0.00636206436914,0.00738916225824,0.00616357851768,-0.00211109119483,0.0144149825888,0.00671623349163,0.00658566362715,0.00282893933969,-0.00920242387745,-0.00271943132956,0.00457665916981,-0.00348556914241,0.000299940047973
2017-06-23,0.00102642563869,0.00969674187349,0.00446327985224,0.00540624159414,-0.00148892043778,-0.000487567040468,-0.00269061376458,0.0135211442937,0.00196076198768,-0.00384038427417,0.00609253953235,0.00771756923679,-0.00214051272925,0.00584370489298,-0.00496191161459,-0.00494769101644,-0.00122253458751,0.00853913140039,-0.00179008947453,-0.00759414656491,-0.0164977152802,0.0007548565297,0.00394919593937,0.0142414555493,0.00123943976202,0.0128132406837,0.00055229364219,-0.00119907070746
2017-06-26,-0.017545790733,-0.0141974866561,-0.00314458094693,-0.00325892136541,-0.000994226794218,0.00487804878049,0.00166022615979,-0.00954916090838,-0.00217443630068,-0.00326215885937,0.00109905508682,0.00439796821265,0.000390102136718,-0.0313080118179,0.00728807807627,-0.00350980144453,-0.00734394124847,-0.0108595615366,0.00570588522987,0.00678256627614,-0.0106220585752,0.0115665074177,0.020230429896,-0.00885216781759,0.00346620459188,-0.0134945178521,0.00883169077656,-0.000300090036014
