curr_date,USD,GOOGL,AAPL,ACN,XLV,EWO,ICLR,MSFT,PPA,SONVY,PCLN,AMT,GRMN,SAFM,IAI,INTC,LPX,PYPL,IXG,AMGN,ANTM,FXI,EWT,RHHBY,EZU,EBAY,UL,SH
2017-06-27,-0.0542734528259,-0.0246890713138,-0.0143327949108,-0.00122601593737,-0.00908067421907,0.0145631067961,-0.00745883152863,-0.018715532546,-0.0047941231862,0.00148762268707,-0.0096410918745,0.0248376518494,-0.0142300744457,-0.0188254666067,0.00875512086277,-0.0123274245289,-0.0164406083025,-0.0187942307855,0.00437672239223,-0.0162375649969,-0.00393300515226,-0.00994277902063,-0.0110162762045,0.00338777322489,0.0019738959283,-0.00512966657167,-0.00127671066773,0.00720498327214
2017-06-28,0.0399754123859,0.0136273799239,0.0146106960123,0.0126851070188,0.00527237507143,0.00813397129187,0.00855859531486,0.00852493683909,0.0096343470129,-0.0109922459893,0.0171989565451,-0.00898707134524,0.00751428947959,-0.00602768112226,0.0109910798201,0.0163446033464,0.0196406184705,0.0314811113218,0.0167850390056,0.0188469195504,0.00272126083807,0.00502126512572,0.00250626566416,0.00613864296264,0.0103422307229,0.0114580635921,0.00675677316359,-0.00804769025477
2017-06-29,-0.0494044935598,-0.0241308651925,-0.0147432698873,-0.00606109074877,-0.0091159141834,-0.000474655908875,0.0186277869801,-0.0187679860773,-0.0104098228695,-0.016521447386,-0.00699391669326,-0.01271085284,-0.000196214326492,-0.00179363488379,0.000187457726365,-0.0192981454009,-0.00983606557377,-0.0178341794049,0.00317461904762,-0.00850236886748,-0.00399103385142,-0.0102423185172,-0.0108333055556,-0.0292861204785,-0.0155983430563,-0.0226565555747,-0.0281153011239,0.00841352188743
2017-06-30,-0.00769043633005,-0.00867971885782,0.00236646739376,0.00561026821567,-0.00138626904414,0.00854705643623,-0.00650207253886,0.00642429306583,0.00613625401063,-0.00427623675771,-0.00344699227725,-0.00376454710575,0.00176679601843,-0.0104389284517,-0.00131182657047,0.00596300401621,-0.00206949503311,0.00467989534556,-0.000632927205175,-0.00208587758503,0.00512901733805,0.00227158006743,0.00421221555147,-0.000628566939032,-0.00148544197785,0.0118806150032,0.0100782840859,-0.00178787241395
2017-07-03,-0.03549995,-0.010992998749,-0.00361056807056,0.0020212973237,0.00176681584962,-0.0018831920904,-0.00214744859242,-0.0110257032128,0.00631676424084,-0.00613484700214,-0.0146429948395,-0.0068773084849,0.0154810463908,0.0122783657567,0.0148246103393,-0.00829882184715,0.00207378672444,-0.0149058883885,0.0113996358455,0.00330950676449,0.00781377104761,0.0103248554602,0.00167790837125,0.00408808188956,0.000991743070085,-0.00916380350308,-0.00535840688446,-0.00208955223881
2017-07-05,0.0506738698458,0.0139212012417,0.00411139209405,0.000968305647127,0.00592089707703,0.00377358472766,0.00573885005659,0.0133490495021,0.00844151346339,-0.00185191346593,0.0124136685627,0.00639225032209,0.00482436044615,-0.0120440492582,0.00203395926339,0.0263000835303,-0.00289735099338,0.0329109520127,0.00297431116195,0.00844901830973,0.00870249114942,-0.00398803599173,0.00279168062535,-0.00532414657062,0.000990859573715,0.00346829499817,-0.0016719255547,-0.00149563266527
2017-07-06,-0.0141852966572,-0.00490207447598,-0.00943850965029,-0.00894798564878,-0.0128991947008,0.00657890006678,-0.0169145711933,-0.00738279974046,-0.00965872379812,-0.00278293135436,0.00337084954866,-0.00536865632865,-0.020933323196,-0.0038907176191,-0.00811958180617,-0.0206755418217,-0.0107928601079,-0.0208752971823,-0.00546275948182,-0.0145758020578,-0.00507188678426,-0.0115114867746,-0.0153117770218,-0.0132241813602,-0.00247461024499,-0.0198733289207,-0.00502417671354,0.00868774689372
2017-07-07,0.0330330338597,0.0141426510706,0.0101589914257,0.0103302047268,0.0050749059154,-0.00373482726424,0.0182420703283,0.0129794469755,0.0119202048769,0.00496124031008,0.0246755059504,0.0121636027152,0.00372693845559,0.00225674997457,0.00111630147611,0.00743374010382,0.0058749055812,0.00935103779033,0.00313868482205,-0.00168887585127,0.00698971874251,-0.000506329113924,0.0016963811619,0.000957275047862,0.0029769039202,0.00587719676395,0.00467549139127,-0.00623697690745
2017-07-10,0.0236192350683,0.0108310945054,0.00610357425812,-0.00120762307678,-0.00189348840143,0.00890351452671,0.00101789497186,0.00748640708733,0.00214183627777,0.00709654427646,0.00173049048736,-0.0144959115833,-0.0177838574838,-0.0265869973069,0.00130085603373,-0.006788538319,0.0221110146897,0.0179729105434,0.00250319156768,0.00449165967144,0.00266161213803,0.00177302431611,0.00451594693762,-0.00382534256215,0.00321545881771,0.0236634823254,0.00558449073477,-0.000896563087166
2017-07-11,0.0150277715057,0.00266038801262,0.0032399932719,-0.00169272460965,-0.00113820768137,0.00418021346121,0.00457601198194,0.000142826075508,0.00320574830827,-0.0104166669858,0.00381413358481,-0.00213419428188,0.000795855488648,-0.00186831649391,-0.00389755386345,0.00802358589695,0.0212244897959,-0.00327631968104,-0.00187270593406,0.00650409881648,-0.000104024791428,0.0189633380269,0.0137679685305,-0.009280032,0.00542401367298,0.00428076471801,0.00573864738263,0.000598294944661
2017-07-12,0.0343903478012,0.0148185621535,0.00144303210264,0.0130803538688,0.00683714241842,0.00185009242136,0.0105273913298,0.0165738185566,0.00553904260214,0.0207430966174,0.00882773749482,0.0225312180107,0.0,0.0241555013591,0.00167687338213,0.00972888707942,0.0135891686651,0.0326881129543,0.00328328648035,-0.000288500828516,0.00749603947082,0.0210918863795,0.0108092843232,0.0177648907547,0.00637572355017,0.0238704184106,0.00865077248006,-0.00747384133113
2017-07-13,-0.00664943063284,0.00122977392184,0.01392894597,0.00207221686268,0.000880240491699,0.0064634810711,-0.00210356602016,0.00871388206118,-0.00148299386448,-0.0118289047064,-0.00281582528232,0.00194204937807,-0.00119276294918,0.0273280351756,0.00706850747715,-0.000291985764414,0.0,0.0238727325176,0.00576598116771,0.0102152130864,-0.00511521463244,0.00243008493657,0.00219352886774,0.00190415741035,0.00389863538259,0.0130447131014,0.00894162880028,-0.00180728910219
2017-07-14,0.0253007037134,0.00831913835956,0.00859431980217,0.00771486986587,0.00678474114029,0.00550463328003,-0.00301147350899,0.0140728260561,0.00594093488321,0.0131981575692,0.00524039998804,0.0141642518949,0.00119418733158,-0.0124534186616,-0.00738822795871,0.0128504786334,0.010646608413,-0.0127806904048,0.000154973657345,0.0119401555953,5.19353331298e-05,0.0155151272727,0.00601917937125,0.0117200190054,0.00655339789919,0.0158904657534,0.0113944346824,-0.00422447206471
2017-07-17,-0.00442626963286,-0.000972403830706,0.00348905741401,-0.00220988025888,-0.00361906433186,0.0036496350365,-0.00100683648812,0.00783180497856,-0.000632714225523,0.000302999109543,-0.00277313917066,-0.00470455002288,0.00596419995939,0.0235910000326,0.00130255046436,-0.00605535407356,0.00156071016624,0.0073478306508,-0.00278853588899,0.00152429116133,-0.00244082867954,-0.00405820014462,-0.00707103617079,0.0,-0.00265251982994,-0.000809142351179,-0.00143055929295,0.0
2017-07-18,-0.00111145936299,0.0112606969059,0.00347691950627,0.00751464045781,0.000751541478413,0.00681818181818,-0.00453541620101,-0.000681676702653,-0.00295480445702,-0.00363410054512,0.0158214661916,0.00576074434923,-0.00770744659089,0.000921874046549,0.00223005755454,0.00174058708213,-0.0101285547332,0.0239666021547,-0.000155382935123,0.000450980502652,-0.0137435112808,-0.00143818309113,0.00356069589486,-0.00281781456425,-0.00145072530342,-0.00674763850871,0.0,-0.00030296969697
2017-07-19,0.0233670627562,0.00589696330031,0.006263345529,0.00321896761927,0.00813514336611,-0.00135435665914,0.0145793463981,0.0076398060296,0.00804393663408,0.00364735540138,0.00802533400814,-0.00558080287817,0.0288787178141,0.00234445874049,0.00129794290677,0.000868854295778,0.00905151515152,-0.0103460144224,0.00341828770326,0.00957846550566,0.00443386852984,0.0122419107057,0.00682314429102,0.0034536577708,0.00290554486454,0.00760877738067,0.0012535461639,-0.00575941159385
2017-07-20,-0.00945963890987,-0.000584242058397,-0.00450280037245,0.00594764573581,0.0065798246754,0.0103977843401,-0.00409136816776,0.00487409806156,-0.0014699985762,-0.00726835251363,0.00357411529832,0.00605531445761,-0.00638785747826,-0.0164564645642,0.000925932151653,0.00549764626471,-0.0218408354852,0.0126821255418,0.00263236287915,0.000781460017836,0.00210208595639,-0.0021341238859,-0.00731905685332,0.0075094495466,0.00579435083507,0.00269681754602,0.0169916458731,0.000304939033687
2017-07-21,-0.00329302971006,0.00166301312921,-0.000465556625941,0.00241179242212,-0.00111009011331,-0.00626402684564,0.000500951888749,-0.00579355750348,0.00420617598961,0.00213541800291,-0.00216582270226,0.00484429523114,0.00506517533859,0.00866323472689,0.00481044505004,-0.000575540093974,0.0139553429027,-0.00710783550516,-0.00447877992278,0.00496316617611,-0.000209846593093,-0.000950594061283,-0.00628072108904,0.00217388192007,-0.00768122899664,-0.0153307961269,0.00404496646503,0.000304754638685
2017-07-24,-0.0115639093096,0.00449767656621,0.012111433019,-0.00651930751116,-0.00037044126095,-0.00315173359531,-0.00240357541119,-0.00257490091036,0.00146591222089,-0.00882791530155,0.00356911656606,0.0012418316467,0.00174453557386,0.00766247908784,0.00110471715036,-0.00662253711283,-0.00235937868659,-0.00153393562413,0.00263726346009,0.00471668620677,0.00183584688572,0.00356798278858,0.00851887904696,-0.00371856213201,-0.00266086115143,-0.00628243632116,-0.0103345571155,0.000304753199269
2017-07-25,0.00133708077994,-0.0293295359745,0.00427391462789,0.00734324720188,-0.00716403491893,0.0140018976514,-0.00602348151768,0.00801634247893,0.00146385053789,0.000921345180548,0.00744253221791,-0.00328302513978,0.0170279116739,0.0277429304656,0.0134264715391,0.00492746782892,-0.00748919954713,-0.00546268332323,0.0111403532945,-0.000938875341949,-0.00219890150558,-0.00213323067393,0.0,-0.0108865623088,0.00266796022314,-0.00164928527627,0.00265493735782,-0.00243685638521
2017-07-26,0.0210303653823,-0.0038389223127,0.00471385558759,0.00434269634667,-0.00335898560021,0.0124721152574,0.00464598516017,-0.00188707313169,-0.00125282902292,0.00184111690703,0.00808163315429,0.00914950181606,-0.00589804886617,0.0259370765172,-0.00399270547285,0.00230755992865,-0.00158860206513,0.00909720250934,-0.000612088771602,-0.027641115893,-0.0293315171625,0.00997629501075,0.00217978195695,-0.00440248441517,0.00846635220126,0.0198238160793,0.00759041517685,0.0
2017-07-27,-0.0333479177561,-0.0132599766153,-0.0188974367257,-0.0104237958014,-0.00686563758967,-0.00131979762429,0.0639388854535,-0.0120188202808,-0.00334527132002,-0.00490045911789,-0.00399368248029,-0.0218321524906,-0.00708132955249,0.0168805967534,-0.00510202748219,0.00633094103371,0.00159112973712,0.0231332025322,-0.00566522755061,-0.0212633174586,-0.00794640103024,-0.00352777516463,0.00217514959693,-0.00157924826279,-0.00239863282319,-0.0234882013097,0.0,0.00122140458015
2017-07-28,-0.00417130792011,0.00611017935654,-0.00704043791273,0.00187256608204,0.00502770367071,0.00484572665878,-0.0282529145185,-0.00164030853229,0.00713241695958,-0.00554019664265,-0.000508573454657,0.025804523428,-0.0107942150414,0.000546631763479,0.000915738669162,0.00972262821166,-0.00516286735504,-0.0157938648115,0.00230973198923,0.0138832614275,0.0232672088266,0.0011800566717,-0.00542596295643,-0.0101233783574,0.000961793700409,-0.00635883363886,-0.00490541595787,0.00152482459516
2017-07-31,-0.00928336897355,-0.0133878901552,-0.00515046794381,0.00327113702532,-0.000875409312944,0.00175366075202,0.0205173189622,-0.00465505059701,-0.0039575362401,0.00495202708288,0.00219358164806,-0.0145294099944,-0.0220187232642,0.020368338915,0.0031106812739,0.00453135539,0.00239528951678,-0.010979763328,0.00476272882241,-0.000171885949888,-0.00841360753352,0.00282892516874,-0.0016367157665,0.0131032274496,0.0,-0.00584304412474,0.003345094911,0.000609043848965
2017-08-01,0.0109701631592,0.00112109783184,0.00887512495594,0.00807320304798,-0.00225315047081,0.00437641137856,0.0108623061704,-0.00165049400113,0.00418236405315,0.00338777322489,-0.00192754942075,-0.00264060259785,-0.00398478680396,0.0143786091609,0.00492525386246,0.0248096055076,-0.0350458369157,0.0134927585567,0.00917428106501,-0.00217745402871,0.00247027955022,0.0115185234716,0.0040984155245,0.00410091469713,0.00696605796382,0.00503778337531,-0.00298299100164,-0.00213024947869
2017-08-02,0.00192153270124,0.00114099159301,0.0472509534764,-0.00954878904269,-0.00225813788895,0.00392156845658,0.00216800837659,-0.00440895382775,0.0037484795662,-0.00583189037251,-0.00159043117573,0.014709012342,0.0446089233636,0.00218651869238,-0.00471948667162,0.00797806844666,-0.00412715641766,-0.00370746545332,-0.00196965151515,0.00189513938635,0.0122140716904,-0.00255637932969,0.00734693877551,0.000628338045869,0.00095422237377,-0.000278418267892,0.0036166898421,-0.000915004546661
2017-08-03,-0.00767148023095,-0.00774558575389,-0.00999108578784,0.0108849224871,0.00163461331685,0.00564231746344,-0.000846472911964,-0.00152232175577,0.00829869825515,0.0157456936013,0.00327005200253,-0.00594328933433,-0.00765993965123,-0.00594338815808,-0.00528909567504,0.00338221455214,0.0107749693649,-0.0118403418782,-0.00106269920771,-0.00160502556271,0.0131781099398,-0.00163094136211,-0.00297136682874,0.0,0.00238326983754,-0.00529256237924,0.00194311955585,0.00183156299338
2017-08-04,-0.00568440206553,0.00583855160062,0.00527090372502,0.00138424422046,-0.00225956771708,-0.00302114803625,-0.0214629194729,0.00734580458221,0.00123460913402,-0.00820671682634,0.00236197597966,0.00306242326842,0.00115791420524,0.0181639345403,0.00715065585501,-0.00520698793056,0.00369007805207,0.00753171884737,0.00319147401863,-0.00189459550088,-0.00501461651081,-0.000233325565149,0.00514760227581,0.0021978021978,0.00451733227491,-0.00252030250687,0.00282087442135,-0.00121879951249
2017-08-07,0.0339583927962,-4.22694265427e-05,0.0154741618983,-0.00399387984821,0.00213885857339,0.00779225108225,0.00586821565757,-0.00385243352764,0.00390458882805,-0.00980692584104,0.00485544104984,0.00363445578005,0.00424049321619,0.015163915994,0.000364149675358,0.0035812948645,0.0118464052288,0.0129119603651,0.000605983923467,0.00419904071331,0.000682496469362,0.00373482726424,0.0086253373922,-0.00156638471178,0.000236639053254,0.0137563732105,0.00703231351912,-0.00152528985739
2017-08-08,-0.00608208559106,-0.00164948242136,0.00799696327421,-0.0042410838983,-0.00464534885714,-0.00902066112454,0.00162590860034,0.00538671016644,-0.00102351392966,-0.00649962839679,0.00311361030495,-0.0104294307777,-0.00652589157077,-0.00659009434376,-0.00509560081032,-0.000548998078507,-0.0109002825999,-0.00234818856673,-0.000302861454828,-0.00509792062369,0.0071873888189,0.0072093255814,-0.00160334054534,-0.00909949767495,-0.00544247541138,0.00692328975566,-0.0010474511356,0.00213868010999
2017-08-09,-0.00367149544965,-0.00435292154259,0.00612193522329,0.00379454972736,0.00113529405725,-0.00563498049415,0.00143219703718,-0.00439622026019,0.000819658305176,0.0112149851224,-0.0693996832601,0.00892919437619,0.0100463702573,0.0165843659789,0.000182931579186,0.0049436967866,-0.00816330612245,0.00319431741762,-0.00969256413286,-0.00080607339138,0.00453178425067,-0.00785038079311,-0.0101713327042,0.0085497150095,-0.00404468246597,-0.00770074236247,0.0075148722909,0.0
2017-08-10,-0.0494695684153,-0.0175410493807,-0.0318518121484,-0.010646424808,-0.0124732888619,-0.017872710642,-0.0272692608868,-0.0146267500882,-0.00675673548294,-0.0246456877586,-0.0299874410167,-0.00739942170417,-0.0189364834007,0.0142836619648,-0.0181053732005,-0.0122984695272,-0.0127571610188,-0.0276520538848,-0.0169750729007,-0.0255834409712,-0.0162302162164,-0.028624597891,-0.0275825040562,-0.0122449293564,-0.0150501907537,-0.0302106413409,-0.0166522630823,0.0137195431012
2017-08-11,0.00105728379732,0.00703775464219,0.0139067016653,-0.00031194427299,0.0028068370023,-0.00266320449786,-0.00607719092562,0.0152639344584,0.000618449831567,0.0028427037271,0.00245999124809,-0.00109622696162,-0.00155980600101,7.14827477241e-05,-0.00316630164774,-0.00747094652659,0.00375156315131,0.000344725956567,-0.0012445862048,0.00189225745965,-0.00152867039252,0.00167702435664,0.0111235264495,0.000635759715059,-0.000727601261217,0.00171468981339,0.000882042703864,-0.000601503759399
2017-08-14,0.0533975243915,0.00950441972646,0.0150495939814,0.0116224710758,0.00674296243926,0.0129061420964,0.0116370806383,0.015034449605,0.0103008365819,0.00220472440945,0.01066779558,0.0240707890063,0.0115211946178,0.0167977206547,0.0121449426879,0.0131028997241,0.0128737126246,0.0175740865339,0.0107476952063,0.0132208682756,0.00992456821653,0.00884953339274,0.000550054990372,0.0,0.0109223541038,0.00427965775406,0.00916453968401,-0.0102317484201
2017-08-15,0.000668426901327,-0.000905260249792,0.0109477631174,-0.00239028161518,0.0,0.000439367311072,-0.00419185018148,0.000273278699725,-0.00448618070048,-0.00785669390321,-0.00699590989237,-0.00200040380695,-0.0077218901303,0.0160281196888,-0.000184564535365,-0.00935608145294,-0.00204997958384,0.0106670841404,0.00154105411529,-0.00281498351361,0.00878159991792,-0.00237074442864,-0.00357341936302,0.00158834180432,0.0,0.00142042609601,0.00558861353785,0.0
2017-08-16,-0.000222634157203,0.00659858742093,-0.00402233277145,0.00502386741466,0.00278023370818,0.00219587176109,0.00283896225474,0.00587272595093,0.00307253138904,0.00665191637631,-0.00275144294703,0.0100221895133,0.00933846935226,-0.00574281567638,-0.00350807723533,-0.00527775,-0.0110928512736,0.0100519686723,0.00123098942086,0.00793934401068,0.00186540924404,0.0152091009882,0.00496551724138,0.000317158251914,0.00576223261646,0.00312059574468,-0.000694702997753,-0.00121620557057
2017-08-17,-0.0494432277469,-0.0175903572582,-0.0191984843591,-0.018764906313,-0.0124763455045,-0.0127081069238,0.0268449819046,-0.0169721651874,-0.0149070902627,0.0487728430216,-0.0230368809239,-0.0102062982761,-0.0131071291394,-0.0241474901144,-0.0181582343457,-0.017872186041,-0.0145409638554,-0.016586498315,-0.0179806055018,-0.0208880390973,-0.00718905861593,-0.0187266615467,-0.00905852319517,0.0,-0.0128909289303,-0.0144231613568,-0.00851584969559,0.0152207010789
2017-08-18,0.0111292993073,-0.00159539059901,-0.00228050803066,-0.00117556854988,-0.00459418535319,-0.00443857059749,-0.00190135940866,0.0012430386397,-0.00290219012776,-0.00270026986497,-0.00163817991887,0.00250635511829,-0.000586047523648,0.00213933331102,-0.000754906075587,-0.00454933207559,0.0151771085656,0.0025299038197,0.00391236294484,-0.00309877245812,-0.00489683710988,0.00214694666732,0.00443213320954,-0.00982882023371,0.00338582845881,-0.00200857974224,0.00245398777308,0.00179916052769
2017-08-21,-0.0184219329955,-0.00573322468649,-0.00184122539683,0.00572814219945,0.00448717547015,-0.00445831475702,0.00295270983813,-0.00469024706002,-0.000623721436353,-0.00180511421149,-0.00467401160221,0.00914283421422,-0.00371309996055,-0.000640429182831,-0.00226625868706,-0.00257069423426,-0.00747508305648,-0.000672897050352,-0.00171474663399,0.0052006159149,0.0102083326919,0.011187860566,0.0033095147992,-0.00160102465578,-0.000964111787703,-0.0155260786523,0.00699424736832,-0.000598653097875
2017-08-22,0.0330499996099,0.0212082368912,0.0163475089725,0.0088944485177,0.0121251092248,0.00223909538737,0.0245963525756,0.0139986413306,0.0106095474972,0.0256178119349,0.00924759463534,0.00573327872363,0.0141232783864,0.0183708259985,0.0124929433858,-0.00773184465818,0.00334728033473,0.0242423897561,0.00702681125817,0.0113582478269,0.0102606425784,0.0153013418079,0.0118196808186,0.00898008338679,0.0067551023702,0.0166471660837,0.00573012675812,-0.0101826897329
2017-08-23,0.00754116799158,0.00231815498125,0.00125170234855,-0.00734668521439,-0.00756622444576,0.00446832012816,-0.010288256653,-0.00601425609545,-0.00411691310775,-0.00117534531811,-0.00284893363744,0.00527832168151,0.00657638138242,-0.0144034895275,-0.001121727434,0.000288542551888,-0.0221017097581,-0.012984894806,-0.00186067613151,-0.00629156791885,0.00143620978217,0.00510078819613,-0.00054333060192,-0.00158928803526,0.000239683680805,0.00229813265446,-0.00138118098692,0.00393346456682
