Date,ALGN,CELG,FB,MRK,MSFT,THO
2017-02-28,102.760002,123.510002,135.53999299999998,65.870003,63.98,110.82
2017-03-01,103.83000200000001,123.699997,137.419998,66.209999,64.940002,113.550003
2017-03-02,104.120003,122.239998,136.759995,66.08000200000001,64.010002,113.720001
2017-03-03,104.040001,123.660004,137.169998,66.58000200000001,64.25,113.940002
2017-03-06,102.739998,123.519997,137.419998,66.470001,64.269997,115.41999799999999
2017-03-07,103.150002,122.08000200000001,137.300003,65.959999,64.400002,104.010002
2017-03-08,103.720001,123.040001,137.720001,65.800003,64.989998,101.449997
2017-03-09,105.360001,125.129997,138.240005,65.889999,64.730003,99.239998
2017-03-10,105.32,124.0,138.78999299999998,65.599998,64.93,99.559998
2017-03-13,107.989998,124.43,139.600006,64.150002,64.709999,97.309998
2017-03-14,107.480003,124.68,139.320007,64.199997,64.410004,96.699997
2017-03-15,110.309998,126.879997,139.720001,64.699997,64.75,98.660004
2017-03-16,110.470001,126.620003,139.990005,64.18,64.639999,98.879997
2017-03-17,111.849998,125.769997,139.83999599999999,63.900002,64.870003,98.239998
2017-03-20,113.230003,126.510002,139.940002,64.110001,64.93,97.610001
2017-03-21,111.059998,123.82,138.509995,63.91,64.209999,94.260002
2017-03-22,111.989998,123.370003,139.58999599999999,63.5,65.029999,97.849998
2017-03-23,112.550003,123.220001,139.529999,63.279999,64.870003,97.440002
2017-03-24,113.870003,123.379997,140.33999599999999,63.18,64.980003,97.480003
2017-03-27,114.019997,124.860001,140.320007,63.189999,65.099998,97.339996
2017-03-28,113.900002,124.43,141.759995,63.34,65.290001,98.730003
2017-03-29,114.230003,124.089996,142.649994,63.639998999999996,65.470001,97.160004
2017-03-30,113.959999,124.339996,142.41000400000001,63.450001,65.709999,96.790001
2017-03-31,114.709999,124.43,142.050003,63.540001000000004,65.860001,96.129997
2017-04-03,116.360001,124.050003,142.279999,63.470001,65.550003,94.489998
2017-04-04,115.610001,124.769997,141.729996,63.669998,65.730003,92.459999
2017-04-05,114.800003,124.18,141.850006,63.57,65.559998,90.790001
2017-04-06,115.190002,124.300003,141.169998,63.240002000000004,65.730003,91.66999799999999
2017-04-07,114.739998,125.58000200000001,140.779999,63.130001,65.68,91.790001
2017-04-10,114.730003,125.91999799999999,141.03999299999998,62.549999,65.529999,91.370003
2017-04-11,114.949997,125.059998,139.919998,62.580002,65.480003,91.940002
2017-04-12,114.110001,125.150002,139.580002,63.049999,65.230003,89.449997
2017-04-13,113.730003,124.449997,139.389999,62.610001000000004,64.949997,89.410004
2017-04-17,115.18,125.07,141.419998,62.799999,65.480003,90.58000200000001
2017-04-18,116.32,123.010002,140.96000700000002,62.27,65.389999,90.760002
2017-04-19,117.550003,122.91999799999999,142.270004,62.639998999999996,65.040001,91.110001
2017-04-20,118.870003,123.269997,143.800003,62.549999,65.5,92.32
2017-04-21,118.440002,122.260002,143.679993,61.889998999999996,66.400002,91.800003
2017-04-24,120.339996,123.150002,145.470001,62.139998999999996,67.529999,94.82
2017-04-25,118.779999,125.519997,146.490005,62.299999,67.91999799999999,96.559998
2017-04-26,119.739998,125.199997,146.559998,62.700001,67.83000200000001,97.339996
2017-04-27,120.089996,123.970001,147.699997,62.580002,68.269997,97.510002
2017-04-28,134.619995,124.050003,150.25,62.330002,68.459999,96.18
2017-05-01,133.679993,124.059998,152.46000700000002,62.380001,69.410004,96.260002
2017-05-02,134.119995,123.82,152.779999,62.700001,69.300003,94.32
2017-05-03,131.970001,123.43,151.800003,63.630001,69.08000200000001,94.08000200000001
2017-05-04,141.889999,124.459999,150.850006,63.380001,68.809998,92.91999799999999
2017-05-05,138.029999,122.410004,150.240005,63.970001,69.0,93.150002
2017-05-08,137.0,118.360001,151.059998,64.010002,68.940002,91.790001
2017-05-09,138.169998,120.099998,150.479996,63.290001000000004,69.040001,91.93
2017-05-10,137.009995,119.68,150.28999299999998,63.939999,69.309998,94.370003
2017-05-11,137.46000700000002,119.519997,150.03999299999998,64.43,68.459999,94.540001
2017-05-12,138.669998,119.32,150.330002,63.57,68.379997,93.989998
2017-05-15,138.46000700000002,119.040001,150.190002,63.509997999999996,68.43,95.010002
2017-05-16,138.610001,119.360001,149.779999,63.790001000000004,69.410004,96.32
2017-05-17,136.080002,117.099998,144.850006,63.0,67.480003,92.139999
2017-05-18,137.690002,117.400002,147.66000400000001,63.889998999999996,67.709999,93.91999799999999
2017-05-19,138.429993,116.93,148.059998,63.779999,67.690002,93.290001
2017-05-22,138.100006,115.709999,148.240005,64.040001,68.449997,93.699997
2017-05-23,138.220001,117.309998,148.070007,64.550003,68.68,92.510002
2017-05-24,138.649994,117.75,150.03999299999998,64.93,68.769997,93.059998
2017-05-25,141.389999,116.739998,151.96000700000002,65.040001,69.620003,91.980003
2017-05-26,142.100006,116.779999,152.130005,64.91999799999999,69.959999,91.400002
2017-05-30,143.330002,115.129997,152.380005,64.879997,70.410004,90.800003
2017-05-31,145.199997,114.410004,151.46000700000002,65.110001,69.839996,90.529999
2017-06-01,145.91000400000001,116.410004,151.529999,65.260002,70.099998,92.510002
2017-06-02,149.699997,118.730003,153.610001,65.470001,71.760002,93.639999
2017-06-05,148.830002,118.099998,153.630005,65.07,72.279999,94.690002
2017-06-06,148.619995,116.879997,152.809998,64.66999799999999,72.519997,104.260002
2017-06-07,149.130005,117.57,153.119995,64.059998,72.389999,102.029999
2017-06-08,151.820007,117.059998,154.71000700000002,63.200001,71.949997,103.029999
2017-06-09,148.850006,118.190002,149.600006,64.389999,70.32,102.349998
2017-06-12,143.41000400000001,119.349998,148.440002,64.389999,69.779999,103.839996
2017-06-13,144.380005,119.620003,150.679993,63.27,70.650002,105.93
2017-06-14,144.300003,121.040001,150.25,63.369999,70.269997,105.800003
2017-06-15,144.020004,120.610001,149.800003,63.189999,69.900002,105.589996
2017-06-16,145.259995,122.360001,150.639999,62.970001,70.0,105.129997
2017-06-19,149.699997,125.160004,152.869995,63.68,70.870003,106.529999
2017-06-20,146.990005,126.220001,152.25,64.529999,69.910004,105.43
2017-06-21,149.419998,132.830002,153.91000400000001,65.459999,70.269997,107.029999
2017-06-22,149.690002,133.679993,153.399994,66.019997,70.260002,107.139999
2017-06-23,153.5,134.309998,155.070007,66.160004,71.209999,107.940002
2017-06-26,151.669998,133.850006,153.58999599999999,65.91999799999999,70.529999,108.800003
2017-06-27,149.33999599999999,130.850006,150.580002,65.540001,69.209999,107.33000200000001
2017-06-28,152.240005,134.229996,153.240005,65.160004,69.800003,108.589996
2017-06-29,148.619995,131.699997,151.03999299999998,64.339996,68.489998,105.510002
2017-06-30,150.119995,129.869995,150.979996,64.089996,68.93,104.519997
2017-07-03,149.029999,130.179993,148.429993,64.269997,68.16999799999999,106.66999799999999
2017-07-05,151.940002,133.199997,150.33999599999999,64.160004,69.08000200000001,104.879997
2017-07-06,149.740005,131.949997,148.820007,63.099998,68.57,103.129997
2017-07-07,151.949997,132.559998,151.440002,63.16,69.459999,103.150002
2017-07-10,151.580002,131.929993,153.5,62.830002,69.980003,102.970001
2017-07-11,151.58999599999999,132.25,155.270004,62.34,69.989998,102.650002
2017-07-12,152.509995,133.559998,158.899994,62.779999,71.150002,103.32
2017-07-13,152.190002,134.470001,159.259995,62.889998999999996,71.769997,103.910004
2017-07-14,154.300003,134.570007,159.970001,63.060001,72.779999,105.440002
2017-07-17,156.21000700000002,134.869995,159.729996,62.610001000000004,73.349998,104.879997
2017-07-18,156.020004,134.270004,162.860001,62.41,73.300003,103.980003
2017-07-19,159.279999,135.0,164.139999,62.619999,73.860001,104.790001
2017-07-20,160.169998,136.309998,164.529999,62.939999,74.220001,105.220001
2017-07-21,158.869995,137.740005,164.429993,62.630001,73.790001,104.190002
2017-07-24,161.190002,137.83999599999999,166.0,62.57,73.599998,105.370003
2017-07-25,158.559998,136.440002,165.279999,62.360001000000004,74.190002,107.099998
2017-07-26,158.690002,137.75,165.610001,61.799999,74.050003,107.16999799999999
2017-07-27,157.259995,134.149994,170.440002,63.689999,73.160004,106.589996
2017-07-28,173.059998,134.100006,172.449997,64.110001,73.040001,105.389999
2017-07-31,167.229996,135.41000400000001,169.25,63.880001,72.699997,105.349998
2017-08-01,169.429993,135.179993,169.860001,63.919998,72.58000200000001,105.68
2017-08-02,167.990005,134.850006,169.300003,63.439999,72.260002,103.800003
2017-08-03,170.46000700000002,135.899994,168.58999599999999,63.52,72.150002,102.459999
2017-08-04,169.300003,136.699997,169.619995,63.099998,72.68,104.68
2017-08-07,174.009995,137.059998,171.979996,62.84,72.400002,105.309998
2017-08-08,173.619995,135.270004,171.229996,62.32,72.790001,104.75
2017-08-09,175.770004,135.570007,171.179993,62.490002000000004,72.470001,103.389999
2017-08-10,171.229996,130.369995,167.399994,62.18,71.410004,101.699997
2017-08-11,173.559998,130.610001,168.080002,62.380001,72.5,104.550003
2017-08-14,174.16000400000001,132.96000700000002,170.75,62.669998,73.589996,106.66999799999999
2017-08-15,177.970001,131.369995,171.0,62.5,73.220001,105.550003
2017-08-16,178.46000700000002,131.259995,170.0,62.700001,73.650002,105.75
2017-08-17,169.360001,127.58000200000001,166.91000400000001,61.84,72.400002,102.589996
2017-08-18,168.610001,127.650002,167.41000400000001,61.490002000000004,72.489998,102.730003
2017-08-21,167.979996,127.43,167.779999,61.970001,72.150002,103.449997
2017-08-22,172.550003,130.28999299999998,169.639999,62.419998,73.160004,103.900002
2017-08-23,172.850006,129.190002,168.71000700000002,62.150002,72.720001,103.68
2017-08-24,175.309998,130.050003,167.740005,62.709998999999996,72.690002,103.440002
2017-08-25,172.550003,129.679993,166.320007,62.939999,72.82,103.589996
2017-08-28,175.110001,131.649994,167.240005,63.32,72.83000200000001,108.709999
2017-08-29,173.990005,132.440002,168.050003,63.119999,73.050003,107.370003
2017-08-30,174.880005,134.33999599999999,169.919998,63.119999,74.010002,108.559998
2017-08-31,176.740005,138.929993,171.970001,63.860001000000004,74.769997,108.639999
2017-09-01,176.380005,139.380005,172.020004,63.830002,73.940002,109.010002
2017-09-05,179.330002,139.350006,170.720001,63.619999,73.610001,110.739998
2017-09-06,176.630005,140.16000400000001,172.08999599999999,64.0,73.400002,111.110001
2017-09-07,179.990005,141.759995,173.21000700000002,64.32,74.339996,109.470001
2017-09-08,181.440002,140.5,170.949997,64.269997,73.980003,109.699997
2017-09-11,184.119995,140.919998,173.509995,65.129997,74.760002,109.83000200000001
2017-09-12,185.66000400000001,142.070007,172.96000700000002,65.459999,74.68,110.75
2017-09-13,183.570007,141.259995,173.050003,65.449997,75.209999,112.620003
2017-09-14,184.860001,140.610001,170.96000700000002,66.120003,74.769997,112.839996
2017-09-15,184.5,142.03999299999998,171.639999,66.160004,75.309998,113.139999
2017-09-18,188.33999599999999,142.83999599999999,170.009995,65.989998,75.160004,113.980003
2017-09-19,187.179993,143.470001,172.520004,65.949997,75.440002,114.900002
2017-09-20,188.779999,144.240005,172.169998,65.790001,74.940002,114.459999
2017-09-21,186.320007,143.779999,171.110001,65.599998,74.209999,115.33000200000001
2017-09-22,188.0,143.889999,170.53999299999998,65.129997,74.410004,114.940002
2017-09-25,184.889999,144.940002,162.869995,65.18,73.260002,117.050003
2017-09-26,184.199997,143.630005,164.21000700000002,64.760002,73.260002,117.239998
2017-09-27,184.779999,142.970001,167.679993,64.57,73.849998,119.989998
2017-09-28,183.03999299999998,142.759995,168.729996,64.290001,73.870003,123.07
2017-09-29,186.270004,145.820007,170.869995,64.029999,74.489998,125.910004
